Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-03-25,13,10.64898/2026.03.23.713642,1,biophysics,Imaging Intrinsic Stochastic Magnetic Fluctuations in Living Cells,"Lin, W.; Ding, T.; Bao, C.; Miao, Y.; Zhou, J.; Wei, Z.; Jia, S.; Fan, C.; Liang, L."
2026-03-25,13,10.64898/2026.03.23.713630,1,biophysics,Bilayer acoustic force spectroscopy (BAFS) for quantifying receptor-antigen binding strength in immune synapses,"Jukic, N.; Evers, T. M. J.; Walters, A.; Nguyen, C.; Vuong, M.; Heroven, A. C.; Fernandes, R. A.; Tans, S. J.; Ganzinger, K. A."
2026-03-25,13,10.64898/2026.03.23.713829,1,biophysics,A Dynamic Oligomerization Network Coordinates Hemagglutinin-Mediated Membrane Fusion on Influenza Virions,"Chen, Y.; Zhang, Z.; Zhao, Z.; Liu, H.; Zhao, H.; Liang, R.; Peng, C.; Xu, J.; Song, Y.; Tan, X.; Li, S."
2026-03-25,13,10.64898/2026.03.23.713598,1,paleontology,Rapid and robust sex determination from ancient enamel proteomes using protSexInferer,"Bai, F.; Wu, Z.; Xing, S.; Fu, Q."
2026-03-25,13,10.64898/2026.03.23.713589,1,pathology,Extracellular DNASE1L3 dysfunction fuels obesity-driven inflammation and metabolic syndrome,"Ferriere, A.; Roubertie, A.; Pisareva, E.; Gallo, R.; Bandopadhyay, P.; Santa, P.; Garreau, A.; Loizon, S.; Brisou, D.; Vasilakou, A.; Cisse, A.; Dubois, M.; Gatta-Cherifi, B.; Zizzari, P.; Cota, D.; Capuron, L.; Castanon, N.; Monchaux, C.; Izotte, J.; Rousseau, B.; Mora Charrot, L.; Zouine, A.; Bianchi, C.; Pillet, P.; Bibeyran, A.; Darde, T.; Thierry, A.; Djouder, N.; Blanco, P.; Duluc, D.; Ganguly, D.; Sisirak, V."
2026-03-25,13,10.64898/2026.03.23.713615,1,plant biology,Effector-centred proximity-dependent labelling enables the discovery of cell-surface immune receptors in plants,"Cebrailoglu, N.; Budak, E.; Landeo Villanueva, S.; Schol, C. R.; ter Waarbek, C.; Evertsz, K.; Boeren, S.; Joosten, M. H. A. J."
2026-03-25,13,10.64898/2026.03.23.713602,1,systems biology,Quantifying Treatment Resistance in Mixtures of Gastrointestinal Stromal Tumor Cells with BARMIX,"Darbalaei, M.; Muhlenberg, T.; Zummack, J.; Dujardin, P.; Grunewald, S.; Baginska, A.; Munteanu, P.; Martinez Cruz, M.; Dorsch, M.; Schramm, A.; Bauer, S.; Hoffmann, D.; Gruner, B. M."
2026-03-25,13,10.64898/2026.03.23.712947,1,neuroscience,Human promoter analysis of the Programmed Axon Death genes NMNAT2 and SARM1,"Carlton, L.; Morsy, H.; Gilley, J.; Houlden, H.; Reilly, M. M.; Coleman, M. P.; Wilson, E. R."
2026-03-25,13,10.64898/2026.03.23.713595,1,neuroscience,WTR: A Toolkit for Functional Anterograde Transsynaptic Circuit Mapping,"Wang, T. A.; Chen, C.; Liu, R.; Yi-Luo, A.; Cao, X.; Hu, J.; Guan, S.; Chang, S.-y.; Cui, X.; Zhou, W.; Zhao, F.; Huang, C.-T.; Duan, X.; Jan, L. Y."
2026-03-26,13,10.64898/2026.03.23.713595,2,neuroscience,WTR: A Toolkit for Functional Anterograde Transsynaptic Circuit Mapping,"Chen, C.; Liu, R.; Yi-Luo, A.; Cao, X.; Hu, J.; Guan, S.; Chang, S.-y.; Cui, X.; Zhou, W.; Zhao, F.; Huang, C.-T.; Duan, X.; Jan, L. Y.; Wang, T. A."
2026-03-25,13,10.64898/2026.03.23.707923,1,neuroscience,Simulation of neurotransmitter release and its imaging by fluorescent sensors,"Gretz, J.; Mohr, J. M.; Hill, B. F.; Andreeva, V.; Erpenbeck, L.; Kruss, S."
2026-03-25,13,10.64898/2026.03.23.713132,1,neuroscience,VESTIBULAR FUNCTION LOSS ASSOCIATES WITH SENSORY EPITHELIUM PATHOLOGY IN VESTIBULAR SCHWANNOMA PATIENTS,"Borrajo, M.; Callejo, A.; CASTELLANOS, E.; Amilibia, E.; Llorens, J."
2026-03-27,13,10.64898/2026.03.23.713132,2,neuroscience,VESTIBULAR FUNCTION LOSS ASSOCIATES WITH SENSORY EPITHELIUM PATHOLOGY IN VESTIBULAR SCHWANNOMA PATIENTS,"Borrajo, M.; Callejo, A.; CASTELLANOS, E.; Amilibia, E.; Llorens, J."
2026-03-25,13,10.64898/2026.03.23.713175,1,neuroscience,Low-Dimensional Frontal Feedback Resolves High-Dimensional Visual Ambiguity in Human Visual Cortex,"Zhang, Y.; Liu, J.; Liu, J."
2026-03-25,13,10.64898/2026.03.23.712909,1,neuroscience,AUDITORY-MOTOR SURPRISAL REVEALS LEARNING ACROSS MULTIPLE TIMESCALES DURING EXPLORATION AND PRODUCTION,"Zhang, H.; Cantisani, G.; Shamma, S."
2026-03-25,13,10.64898/2026.03.23.713159,1,immunology,MAIT cells derived ligands signal via VEGFR2 to promote tissue repair and liver regeneration,"Sayaf, K.; Lett, M.; Powell, K.; Tasin, I.; Garner, L.; Bhandari, A.; Ramamurthy, N.; Russo, F. P.; Klenerman, P.; Hackstein, C.-P."
2026-03-25,13,10.64898/2026.03.23.713621,1,immunology,A genome-wide CRISPR Screening identifies targets that drive Tolerogenic Dendritic Cells,"Li, X.; Chen, L.; Han, T.; Suresh, M.; Rahimov, F.; Gao, C.; Wang, J.; Ma, R.; Stender, J. D.; Katlinski, K."
2026-03-25,13,10.64898/2026.03.23.713624,1,molecular biology,Starvation-induced autophagy occurs independently of the ATG1 complex in Chlamydomonas,"Zou, Y.; Wu, Y.; Stael, S.; Moschou, P. N.; Zhuang, X.; Minina, A. E. A.; Bozhkov, P."
2026-03-25,13,10.64898/2026.03.23.713618,1,developmental biology,Mitochondrial metabolic remodeling drives innate immune activation in Drosophila hemocytes,"Lee, D.; Koranteng, F.; Cha, N.; Yoon, S.; Lee, K.-T.; Nam, J.-W.; Kwon, Y. V.; Shim, J."
2026-03-25,13,10.64898/2026.03.23.713604,1,genetics,Synergistic action of different molecular mechanisms causes striking levels of insecticide resistance in the malaria vector Anopheles gambiae,"Chen, M.; Remadi, L.; Tsakireli, D.; Kokkas, E.; Balaska, S.; Teta, S.; Ooi, J. M. F.; Hemingway, J.; Paine, M. J. I.; Lycett, G.; Vontas, J.; Grigoraki, L."
2026-03-25,13,10.64898/2026.03.23.713651,1,cancer biology,"Spatially-resolved single cell atlas of liposarcoma reveals lineage hierarchies, immune niches, and regulatory circuits","Denu, R. A.; Kochat, V.; Zheng, Z.; Satpati, S.; Truong, D. D.; Arslan, E.; Weistuch, C.; Divenko, M.; Wu, M.; Padron, W.; Ingram, D. R.; Wani, K. M.; Wang, W.-L.; Landers, S. M.; Beird, H. C.; McCuiston, J. L.; Simmons, A.; Albertorio-Saez, L. M.; Maryanski, D. N.; Szany, C. C.; Venters, B. J.; Windham, C. L.; Keogh, M.-C.; Torres, K. E.; Roland, C. L.; Keung, E. Z.; Nassif Haddad, E. F.; Lazar, A. J.; Ludwig, J. A.; Somaiah, N.; Rai, K."
2026-03-25,13,10.64898/2026.03.22.711973,1,cancer biology,Chromatin landscape and epigenetic heterogeneity of acute myeloid leukemia,"Ochi, Y.; Liew-Littorin, M.; Nannya, Y.; Bengtzen, S.; Piauger, B.; Deneberg, S.; Jadersten, M.; Lazarevic, V.; Cammenga, J.; Robelius, A.; Wennström, L.; Olander, E.; Kasahara, S.; Hiramoto, N.; Kanemura, N.; Sezaki, N.; Sakurada, M.; Iwasaki, M.; Kanda, J.; Ueda, Y.; Yoshihara, S.; Erkers, T.; Struyf, N.; Watanabe, Y.; Motomura, M.; Nakagawa, M. M.; Saiki, R.; Fukushima, H.; Okazaki, K.; Morimoto, S.; Yoda, A.; Okuda, R.; Komatsu, S.; Xie, G.; Osterroos, A.; Kon, A.; Zhao, L.; Shiraishi, Y.; Ishikawa, T.; Miyano, S.; Matsuda, S.; Takaori-kondo, A.; Aburatani, H.; Suzuki, H. I.; Kallioniemi,"
2026-03-25,13,10.64898/2026.03.23.713670,1,bioengineering,Foveated Light-Field Compound Imager,"Huang, Y.; Zheng, C.; Gao, Z.; Liu, W.; Jia, S."
2026-03-25,13,10.64898/2026.03.23.713667,1,bioinformatics,Population-scale interpretation of RNA isoform diversity enabled by Isopedia,"Zheng, X.; Kronenberg, Z.; Garcia-Ruiz, S.; Layer, R. M.; Gustavsson, E. K.; Ryten, M.; Sedlazeck, F. J."
2026-03-25,13,10.64898/2026.03.23.713195,1,cancer biology,Spatial multi-omics of multiple myeloma uncovers niche-dependent pro-myeloma and immunosuppressive signaling in the bone marrow and extramedullary lesions,"Ohlstrom, D. J.; Michaud, M.; Bakhtiari, M.; Vieira Dos Santos, J.; Pilcher, W. C.; Staub, A.; Satpathy, S.; Ferguson, K.; Mantrala, S.; Kim-Schulze, S.; Chen, Z.; Lonial, S.; Kemp, M. L.; Sherbenou, D.; Lagana, A.; Jaye, D. L.; Nooka, A.; Parekh, S.; Bhasin, M."
2026-03-25,13,10.64898/2026.03.23.713628,1,cancer biology,"Preclinical efficacy of a systemically-administered, second-generation STING agonist that promotes antitumour immunity in combination with radiotherapy","Pedersen, M.; Hubbard, L. C.; Foo, S.; Patrikeev, A.; Rullan, A.; Baldock, H.; Mandl, C.; Chetta, P.; Hassan, J.; Dean, I. W.; Guppy, N.; Slos, P.; Chan Wah Hak, C.; Appleton, E.; Patin, E. C.; Weir, J.; Ono, M.; Oost, T.; Reiser, U.; Zichner, T.; Morse, K.; Murphy, M.; Luo, L.; House, R.; Giffin, L.; Melcher, A.; Vogt, A.; Carotta, S.; Harrington, K. J."
2026-03-25,13,10.64898/2026.03.23.713677,1,plant biology,Characterizing key osmolytes and osmoprotectants in drought-stressed Scotch pine: a differential approach,"Kartashov, A. V.; Zlobin, I. E.; Ivanov, Y. V.; Ivanova, A. I.; Orlova, A.; Frolova, N.; Soboleva, A.; Silinskaya, S.; Bilova, T.; Frolov, A.; Kuznetsov, V. V."
2026-03-25,13,10.64898/2026.03.23.713690,1,systems biology,A metabolic model based on a pangenome core unveils new biochemical features of the phytopathogen Xylella fastidiosa,"Corbin Agusti, P.; Alvarez-Herrera, M.; Roman Ecija, M.; Alvarez, P.; Tortajada, M.; Landa, B. B.; Pereto, J."
2026-03-25,13,10.64898/2026.03.23.713176,1,neuroscience,Expectation Consecutively boosts Neural Processing of Expected and Unexpected Visual Information,"Alink, A.; Becker, J.; Blank, H."
2026-03-25,13,10.64898/2026.03.23.713409,1,immunology,Disease context dictates the cellular targets of IL-17 in inflammatory skin disease,"Cavagnero, K. J.; Jo, H.; Li, F.; Aguilera, C.; Fox, J.; Kirma, J.; Bogel, R.; Kahlenberg, J. M.; Tsoi, L. C.; Gudjonsson, J. E.; Gallo, R. L."
2026-03-25,13,10.64898/2026.03.23.713686,1,developmental biology,The glp-1 3' untranslated region regulates germline proliferation and promotes reproductive fecundity through multiple mechanisms,"Coskun, P.; Ryder, S. P."
2026-03-25,13,10.64898/2026.03.23.713629,1,developmental biology,Chronic morphine treatment induces a conserved Smchd1-dependent epigenetic memory that disrupts X-chromosome inactivation and genomic imprinting,"Munoa-Hoyos, I.; Araolaza, M.; Calzado, I.; Albizuri, M.; Garcia, P.; Subiran, N."
2026-03-25,13,10.64898/2026.03.23.710523,1,bioengineering,Fluorogenic speed-optimized DNA-PAINT probes enable super-resolution imaging of whole cells,"Stoller, S.; Jha, A.; Bewersdorf, J.; Schueder, F."
2026-03-25,13,10.64898/2026.03.23.712291,1,cancer biology,SMAD4 loss drives chromosomal instability during tumourigenesis via translational reprogramming,"Milne, J. V.; Wu, K.; Kusnadi, E. P.; Brosda, S.; Fujihara, K. M.; Mustafa, E. H.; Witts, S.; Papastratos, K.; Pechlivanis, M.; Trigos, A. S.; Jana, M. K.; Barbour, A. P.; McMillan, P. J.; Jackson, T. D.; Thio, N.; Feng, Y.; Montgomery, K. G.; Alexander, J.; Wade, M.; Simpson, K. J.; Duong, C. P.; Liu, D. S.; Phillips, W. A.; Furic, L.; Clemons, N. J."
2026-03-25,13,10.64898/2026.03.23.713676,1,plant biology,"Transposons Triggered Dynamic Evolution of MKK3 Gene, a Key Regulator for Seed Dormancy in Barley","Tressel, L. G.; Caspersen, A. M.; Walling, J. G.; Gao, D."
2026-03-25,13,10.64898/2026.03.23.713675,1,systems biology,"Distributed elasticity: a high-reward, moderate-risk strategy for efficient control modulation in insect flight","Wang, L.; Zhang, C.; Asadimoghaddam, N.; Pons, A."
2026-03-25,13,10.64898/2026.03.23.713625,1,neuroscience,A Translational Preclinical Strategy for Chronic Spinal Cord Injury: Neuroprotective and Regenerative Potential of Botulinum Neurotoxin Type A combined with Muscle Atrophy Prevention via Electrostimulation,"Mastrorilli, V.; Luvisetto, S.; Ruggieri, V.; Raparelli, G.; Madaro, L.; Paggi, L. A.; Parisi, C.; De Santa, F.; De Angelis, F.; D'Elia, A.; Massari, r.; Amadio, S.; Rossetto, O.; Vacca, V.; Caruso, M.; Sferrazza, G.; Pavone, F.; Marinelli, S."
2026-03-25,13,10.64898/2026.03.23.713695,1,neuroscience,Riluzole treatment paradoxically increases motoneuron excitability in ALS due to hyperactive homeostasis,"Mahrous, A. A.; Heit, B. S.; Heckman, C."
2026-03-25,13,10.64898/2026.03.23.713701,1,neuroscience,"For MSTd, Autoencoding is all you need","Layton, O. W.; Steinmetz, S. T."
2026-03-25,13,10.64898/2026.03.23.713717,1,immunology,HIV-1 infection does not confer intrinsic resistance to cell death induced by cytotoxic T lymphocytes,"Bachmann, N.; Kim, B.; Simonetti, F. R.; Kovacs, C. M.; Hoh, R.; Deeks, S. G.; Siliciano, J. D.; Siliciano, R. F."
2026-03-25,13,10.64898/2026.03.25.714157,1,microbiology,A Myb-dominated gene regulatory network universally controls sexual cell fate transitions in diatoms,"Bilcke, G.; Cleyman, A.; Rijsdijk, N.; Forment, T.; Eekhout, T.; Belisova, D.; Chaerle, P.; Grones, C.; Audoor, S.; Van Bel, M.; Porters, J.; Manosalva Perez, N.; Mylle, E.; Van Damme, D.; De Rybel, B.; De Veylder, L.; Vyverman, W.; Vandepoele, K."
2026-03-25,13,10.64898/2026.03.25.714103,1,microbiology,Intrinsic features of the RNase E membrane targeting sequence specify RNA degradosome organisation and activity,"Geslain, S. A. M.; Allen, G. E.; Geiser, J.; Redder, P.; Valentini, M."
2026-03-25,13,10.64898/2026.03.25.714204,1,microbiology,Characterization of emerging Oropouche virus tropism and pathogenicity.,"Bruant, H.; Jeannin, P.; Geolier, V.; Mouly, V.; Perthame, E.; Mahtal, N.; Pascard, J.; Piumi, F.; Rousset, D.; CECCALDI, P.-E.; Coulpier, M.; Choumet, V."
2026-03-25,13,10.64898/2026.03.25.714165,1,microbiology,Intracellular carbon storage enables starvation survival in marine bacteria,"Shlakhter, O.; Talmor, Y.; Malitsky, S.; Otikovs, L.; Szitenberg, A.; Segev, E."
2026-03-25,13,10.64898/2026.03.24.713787,1,biochemistry,Hydration and hydrolysis define antibiotic resistance conferred by macrolide esterases,"Kelly, E. T. R.; Myziuk, I.; Hemmings, M. Z.; Mulla, Z.; Blanchet, J.; Ruzzini, A.; Berghuis, A. M."
2026-03-25,13,10.64898/2026.03.23.713669,1,biochemistry,Structural dynamics between Argonaute-2 and CK1α promote target RNA release in microRNA-mediated silencing,"Garg, A.; Braviner, L.; Axhemi, A.; Bibel, B.; Joshua-Tor, L."
2026-03-25,13,10.64898/2026.03.24.713847,1,bioinformatics,Co-folding of Membrane Proteins and Lipid Molecules Improves Membrane-Protein Structure Prediction Accuracy,"Oheda, H.; Inoue, M.; Ekimoto, T.; Yamane, T.; Ikeguchi, M."
2026-03-25,13,10.64898/2026.03.25.713827,1,bioinformatics,The Duplicate Monophyly Criterion: An Empirical Approach to Bootstrapping Distance-Based Structural Phylogenies,"Malik, A. J.; Ascher, D."
2026-03-25,13,10.64898/2026.03.23.713709,1,bioinformatics,Compact longitudinal representations derived from mixed-format lifestyle questionnaires outperform static text-derived features for ALS-versus-control classification,"Radlowski Nova, J.; Lopez-Carbonero, J. I.; Corrochano, S.; Ayala, J. L."
2026-03-25,13,10.64898/2026.03.24.713910,1,biophysics,MORPHIS (MORPHological Interpretable Signature) captures heterogeneous treatment- and aging-related responses of single cells,"Bohr, F.; Oikonomou, A.; Nielsen, E. E. M.; Konstantinidis, G.; Mortensen, J. S.; Tavernarakis, N.; Nielsen, H. M.; Hatzakis, N. S."
2026-03-25,13,10.64898/2026.03.24.714011,1,biophysics,Sequence determinants of the hypomobility of intrinsically disordered proteins in SDS-PAGE,"Garg, A.; Gielnik, M. B.; Kjaergaard, M."
2026-03-25,13,10.64898/2026.03.23.713776,1,biophysics,Molecular design principles for Photosystem I-based biohybrid solar fuel catalysts,"Emerson, M. D.; Damaraju, S. N. S.; Short, A. H.; Alvord, Z. B.; Palmer, Z. A.; Mehra, H. S.; Brininger, C. M.; Vermaas, J. V.; Utschig, L. M.; Gisriel, C. J."
2026-03-25,13,10.64898/2026.03.23.713706,1,cancer biology,Oncogenic E3-ligase adaptors MAGE-A3/6 promote cancer cell migration via BAP18 degradation,"Schneider, M. W. G.; Polgar, M. S.; Kalis, R. W.; Barbulescu, P.; Brunner, N.; Madalinski, M.; Barsyte-Lovejoy, D.; Zuber, J.; Koegl, M.; Neumueller, R. A.; Martinelli, P."
2026-03-25,13,10.64898/2026.03.24.714074,1,synthetic biology,CombinGym: a benchmark platform for machine learning-assisted design of combinatorial protein variants,"Chen, Y.; Fu, L.; Lu, X.; Li, W.; Gao, Y.; Wang, Y.; Ruan, Z.; Si, T."
2026-03-25,13,10.64898/2026.03.24.714022,1,synthetic biology,Endogenous intronic RNA tightly controls Cas9/CRISPR-mediated gene editing in human cells,"Carneiro, A. L.; Proenca, J. T.; Valiollahi, E.; Barreto, V. M."
2026-03-25,13,10.64898/2026.03.23.713644,1,neuroscience,Understanding the neurocognitive impact of outdoor PM10 and PM2.5 exposure: an in silico dosimetric modeling study using MPPD,"Ruiz Sobremazas, D.; Cativiela-Campos, B.; Cadalso, M.; Barrasa, A.; Catalan-Edo, P.; Perez-Fernandez, C.; Ferrer Villahoz, B.; Sanchez-Santed, F.; Colomina, T.; Lopez-Granero, C."
2026-03-25,13,10.64898/2026.03.23.713115,1,neuroscience,βII and βIII spectrin paralogues define robustness and specialization of the neuronal membrane periodic skeleton,"Jobin, M.-L.; Sarzynski, L.; Mondin, M.; Charbonnier, T.; Daburon, S.; Chevrier, N.; Belzanne, P.; Jansen, I.; Garlick, E.; Sainlos, M.; Choquet, D.; Brachet, A."
2026-03-25,13,10.64898/2026.03.25.714112,1,microbiology,Complete Genomes of Cultivated Gut Bacteria Reveal Mobile Genetic Element-Driven Functional Diversity with Therapeutic Implications,"Wang, H.; Gu, Y.; He, W.; Yang, J.; Liang, H.; Wang, M.; Wu, Z.; Wen, Y.; Wang, J.; Rao, X.; Fan, Y.; Ma, J.; Yang, X.; Tong, X.; Yang, L.; Xu, Y.-s.; Zhao, J.; Zeng, T.; Zhang, Y.; Zhong, Y.; Zhang, H.; Liu, C.; Shen, X.; Kristiansen, K.; Yang, J.; Liu, F.; Yang, Z.; Li, W.; Gao, P.; Xu, J.; Li, S.; He, N.; Wang, B.; Jin, X.; Liu, C.; Xu, X.; Dong, Y.; Zhou, H.; Zhao, F.; Xiao, L.; Zou, Y."
2026-03-25,13,10.64898/2026.03.24.713916,1,microbiology,Coronavirus envelope protein drives iron sensing disorder by hijacking the TAp73-FDXR axis,"Zhu, M.; Hu, L.; Fu, X.; Yuan, B.; Guan, G.; Han, L.; Rong, Z.; Tian, R.; Li, G.; Du, M.; Ma, Y.; Xu, N.; Liu, H.; Tian, H.; Yin, X.; Zhong, J.; Sun, M.; Yang, S.; Liu, S.; Liu, Q.; Li, J.; Fan, B.; Chen, Y.; Zhao, Q.; Zhou, T.; Chang, L.; Zhao, X.; Ran, X.; Du, Q.; Ding, S.; Li, B.; Huang, Y.; Tong, D."
2026-03-25,13,10.64898/2026.03.25.714121,1,microbiology,ExocubeBio: an in-situ fluidic platform for microbial exposure on the International Space Station,"Burr, D. J.; Nitsche, R.; Ravaro, E.; Wipf, S.; Ganga, P. L.; Balsamo, M.; Pellari, S. S.; Caltavituro, F.; Gisi, M.; de Almeida, R. C.; Manieri, P.; Sgambati, A.; Moratto, C.; Nürnberg, D. J.; Kish, A.; Elsaesser, A."
2026-03-25,13,10.64898/2026.03.25.714127,1,microbiology,Functional and transcriptomic analyses in Neurospora crassa reveal the crucial role of N-glycoprotein deglycosylation process in fungal homeostasis.,"Samaras, A.; Hossain, T. J.; Karlsson, M.; Tzelepis, G."
2026-03-25,13,10.64898/2026.03.24.714066,1,microbiology,Bacteriophage utilize pseudolysogeny to target non-replicating bacteria and CRISPR-resistant phages eliminate recalcitrant implant infections,"Kalapala, Y. C.; Ammembal, A. K.; Jain, S.; Barge, N. S.; Agarwal, R."
2026-03-28,13,10.64898/2026.03.24.714066,2,microbiology,Bacteriophage utilize pseudolysogeny to target non-replicating bacteria and CRISPR-resistant phages eliminate recalcitrant implant infections,"Kalapala, Y. C.; Ammembal, A. K.; Jain, S.; Barge, N. S.; Agarwal, R."
2026-03-25,13,10.64898/2026.03.23.713796,1,molecular biology,Cross-Species Multi-Omics Profiling Identifies Conserved Activated Valvular Interstitial Cell Population Driving Myxomatous Mitral Valve Degeneration,"Gao, F.; Mason, I.; Dong, M.; Lu, Y.; Zhang, D.; Lou, X.; Hameed, I.; Yang, M.; Zhong, M.; Krane, M.; Ferrari, G.; Tellides, G.; Liu, Y.; Fan, R.; Geirsson, A."
